ID,7-温度过高,8-温度预警,15-箱门告警,16-防雷告警,18-风扇故障,19-网络设备异常,20-视频1网络异常,21-补光灯异常开启,22-补光灯异常关闭,23-视频2网络异常,24-视频3网络异常,25-视频4网络异常,26-视频5网络异常,27-视频6网络异常,28-温度低,29-监控网络连接异常,30-市电异常
10421.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10422.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10423.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10424.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10425.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10426.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10427.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10428.0,None,None,2601.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10429.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10430.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10431.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10432.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10433.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10434.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10435.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10436.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10437.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10438.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10439.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10440.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10441.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10442.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10443.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10444.0,None,None,371.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10445.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10446.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10448.0,None,None,None,None,None,None,9.0,None,None,None,None,None,None,None,None,None,None
10449.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10450.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10451.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10452.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10453.0,None,None,3180.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10454.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10455.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10456.0,None,None,None,None,3198.0,None,None,None,None,None,None,None,None,None,None,None,None
10457.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10458.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10459.0,None,None,None,None,None,None,18.0,None,None,None,None,None,None,None,None,None,None
10460.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10461.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10462.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10463.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10464.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10465.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10466.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10467.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10468.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10469.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10470.0,None,None,3181.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10471.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10472.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10473.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10474.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10475.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10476.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10477.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10478.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10479.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10480.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10481.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10482.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10483.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10485.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10486.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,55.0,None
10487.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10488.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9015.0,None
10489.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4.0
10490.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10491.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10492.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10493.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10494.0,None,None,1.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10495.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10496.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10497.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10498.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10499.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10500.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10501.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10502.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10503.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10504.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10505.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10506.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10507.0,None,None,9.0,None,None,None,None,None,None,None,None,None,None,None,None,9474.0,None
10508.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10509.0,None,None,3.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10510.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10511.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10512.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10513.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10514.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10515.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10517.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10518.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10519.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10520.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10521.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10522.0,None,None,7.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10523.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10524.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10525.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10526.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10527.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10528.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10529.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10530.0,None,None,5.0,None,None,None,None,None,None,None,None,None,None,None,None,None,3.0
10532.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10533.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10537.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10538.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10539.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10540.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10541.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10542.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10543.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10544.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10545.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10546.0,None,None,14.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10547.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10548.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10549.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10550.0,None,None,1.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10551.0,None,None,3213.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10552.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1.0
10554.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10555.0,None,None,13.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10556.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10557.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10558.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10559.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10560.0,None,None,None,None,None,None,None,None,None,3212.0,None,None,None,None,None,None,2.0
10561.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10563.0,None,None,3202.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10564.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10565.0,None,None,17.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10566.0,None,None,20.0,None,None,None,1.0,None,None,1.0,None,None,None,None,None,None,None
10567.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10568.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10569.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10570.0,None,None,47.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10571.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
10572.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
